data_fraction,target,feature_group,importance
20pct_data,mrna_half_life,dna,0.6850677728652954
20pct_data,mrna_half_life,rna,0.0
20pct_data,mrna_half_life,protein,0.31493228673934937
20pct_data,mrna_max_half_life_delta,dna,0.6819534301757812
20pct_data,mrna_max_half_life_delta,rna,0.0
20pct_data,mrna_max_half_life_delta,protein,0.31804654002189636
20pct_data,mrna_min_half_life_delta,dna,0.687802791595459
20pct_data,mrna_min_half_life_delta,rna,0.0
20pct_data,mrna_min_half_life_delta,protein,0.31219714879989624
20pct_data,log2_ppm_abundance,dna,0.6719396114349365
20pct_data,log2_ppm_abundance,rna,0.0
20pct_data,log2_ppm_abundance,protein,0.32806044816970825
20pct_data,log2_tpm_abundance,dna,0.7537757754325867
20pct_data,log2_tpm_abundance,rna,0.0
20pct_data,log2_tpm_abundance,protein,0.24622422456741333
20pct_data,protein_half_life,dna,0.6993699073791504
20pct_data,protein_half_life,rna,0.0
20pct_data,protein_half_life,protein,0.30063000321388245
40pct_data,mrna_half_life,dna,0.6669539213180542
40pct_data,mrna_half_life,rna,0.0
40pct_data,mrna_half_life,protein,0.3330461084842682
40pct_data,mrna_max_half_life_delta,dna,0.618324875831604
40pct_data,mrna_max_half_life_delta,rna,0.0
40pct_data,mrna_max_half_life_delta,protein,0.381675124168396
40pct_data,mrna_min_half_life_delta,dna,0.6551599502563477
40pct_data,mrna_min_half_life_delta,rna,0.0
40pct_data,mrna_min_half_life_delta,protein,0.3448401093482971
40pct_data,log2_ppm_abundance,dna,0.6502102613449097
40pct_data,log2_ppm_abundance,rna,0.0
40pct_data,log2_ppm_abundance,protein,0.34978973865509033
40pct_data,log2_tpm_abundance,dna,0.7907267212867737
40pct_data,log2_tpm_abundance,rna,0.0
40pct_data,log2_tpm_abundance,protein,0.20927326381206512
40pct_data,protein_half_life,dna,0.6494272947311401
40pct_data,protein_half_life,rna,0.0
40pct_data,protein_half_life,protein,0.35057270526885986
60pct_data,mrna_half_life,dna,0.7330847382545471
60pct_data,mrna_half_life,rna,0.0
60pct_data,mrna_half_life,protein,0.26691529154777527
60pct_data,mrna_max_half_life_delta,dna,0.6864454746246338
60pct_data,mrna_max_half_life_delta,rna,0.0
60pct_data,mrna_max_half_life_delta,protein,0.31355443596839905
60pct_data,mrna_min_half_life_delta,dna,0.7287701368331909
60pct_data,mrna_min_half_life_delta,rna,0.0
60pct_data,mrna_min_half_life_delta,protein,0.2712298035621643
60pct_data,log2_ppm_abundance,dna,0.666831374168396
60pct_data,log2_ppm_abundance,rna,0.0
60pct_data,log2_ppm_abundance,protein,0.33316856622695923
60pct_data,log2_tpm_abundance,dna,0.8239473104476929
60pct_data,log2_tpm_abundance,rna,0.0
60pct_data,log2_tpm_abundance,protein,0.17605264484882355
60pct_data,protein_half_life,dna,0.6844884753227234
60pct_data,protein_half_life,rna,0.0
60pct_data,protein_half_life,protein,0.31551146507263184
80pct_data,mrna_half_life,dna,0.7022932171821594
80pct_data,mrna_half_life,rna,0.0
80pct_data,mrna_half_life,protein,0.2977067232131958
80pct_data,mrna_max_half_life_delta,dna,0.7230835556983948
80pct_data,mrna_max_half_life_delta,rna,0.0
80pct_data,mrna_max_half_life_delta,protein,0.2769164741039276
80pct_data,mrna_min_half_life_delta,dna,0.6419693231582642
80pct_data,mrna_min_half_life_delta,rna,0.0
80pct_data,mrna_min_half_life_delta,protein,0.3580305278301239
80pct_data,log2_ppm_abundance,dna,0.6569817066192627
80pct_data,log2_ppm_abundance,rna,0.0
80pct_data,log2_ppm_abundance,protein,0.34301823377609253
80pct_data,log2_tpm_abundance,dna,0.8592427968978882
80pct_data,log2_tpm_abundance,rna,0.0
80pct_data,log2_tpm_abundance,protein,0.140757218003273
80pct_data,protein_half_life,dna,0.6805497407913208
80pct_data,protein_half_life,rna,0.0
80pct_data,protein_half_life,protein,0.31945034861564636
100pct_data,mrna_half_life,dna,0.7434922456741333
100pct_data,mrna_half_life,rna,0.0
100pct_data,mrna_half_life,protein,0.2565078139305115
100pct_data,mrna_max_half_life_delta,dna,0.7141872644424438
100pct_data,mrna_max_half_life_delta,rna,0.0
100pct_data,mrna_max_half_life_delta,protein,0.28581273555755615
100pct_data,mrna_min_half_life_delta,dna,0.7517839670181274
100pct_data,mrna_min_half_life_delta,rna,0.0
100pct_data,mrna_min_half_life_delta,protein,0.24821603298187256
100pct_data,log2_ppm_abundance,dna,0.6851173639297485
100pct_data,log2_ppm_abundance,rna,0.0
100pct_data,log2_ppm_abundance,protein,0.31488263607025146
100pct_data,log2_tpm_abundance,dna,0.8337101936340332
100pct_data,log2_tpm_abundance,rna,0.0
100pct_data,log2_tpm_abundance,protein,0.16628992557525635
100pct_data,protein_half_life,dna,0.6971890926361084
100pct_data,protein_half_life,rna,0.0
100pct_data,protein_half_life,protein,0.3028109073638916
